Id,ItemType,Category,ReportFormat,KeyCodeName,KeyCode,DWHCode,Formula,FormulaValid,FormulaError,DisplayOrder,DisplayUnit,DisplayFormat,UpdatedDate,UpdatedBy,ItemLevel,ValueType,IsPriceItem,IsTTMRatio,IsOverridable,IsShowReview,SectorFormula
1873,Note,NULL,Standard,Short-term investments,Nt.6,NOC6,NULL,1,NULL,6,Billion,NULL,42:55.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1696,Note,NULL,Bank,"Profression, science and technology",Nt.60,NOB34,NULL,1,NULL,60,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1927,Note,NULL,Standard,Additions,Nt.60,NOC57,NULL,1,NULL,59,Billion,NULL,06:52.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1697,Note,NULL,Bank,Estate agents and consultants,Nt.61,NOB35,NULL,1,NULL,61,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1928,Note,NULL,Standard,Decreases,Nt.61,NOC58,NULL,1,NULL,60,Billion,NULL,07:11.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1698,Note,NULL,Bank,Hotels and restaurants,Nt.62,NOB36,NULL,1,NULL,62,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1929,Note,NULL,Standard,Other long-term investments,Nt.62,NOC59,NULL,1,NULL,61,Billion,NULL,14:03.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1699,Note,NULL,Bank,Financial services,Nt.63,NOB37,NULL,1,NULL,63,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1930,Note,NULL,Standard,Investment in securities,Nt.63,NOC60,NULL,1,NULL,62,Billion,NULL,14:30.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1700,Note,NULL,Bank,Others,Nt.64,NOB38,NULL,1,NULL,64,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1931,Note,NULL,Standard,Investment in bond,Nt.64,NOC61,NULL,1,NULL,63,Billion,NULL,15:05.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1932,Note,NULL,Standard,"Investments in bills of exchange, treasury bonds",Nt.65,NOC62,NULL,1,NULL,64,Billion,NULL,15:33.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1701,Note,NULL,Bank,Loans and advances by Grading,Nt.65,NOB39,NULL,1,NULL,65,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1933,Note,NULL,Standard,Long-term loans,Nt.66,NOC63,NULL,1,NULL,65,Billion,NULL,16:34.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1702,Note,NULL,Bank,Current,Nt.66,NOB40,NULL,1,NULL,66,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1934,Note,NULL,Standard,Other long-term investments,Nt.67,NOC64,NULL,1,NULL,66,Billion,NULL,16:56.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1703,Note,NULL,Bank,Special Mentioned,Nt.67,NOB41,NULL,1,NULL,67,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1704,Note,NULL,Bank,Substandard,Nt.68,NOB42,NULL,1,NULL,68,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1935,Note,NULL,Standard,Short-term loans and liabilities,Nt.68,NOC65,NULL,1,NULL,67,Billion,NULL,17:24.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1705,Note,NULL,Bank,Doubtful,Nt.69,NOB43,NULL,1,NULL,69,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1936,Note,NULL,Standard,Short-term loans,Nt.69,NOC66,NULL,1,NULL,68,Billion,NULL,17:43.5,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1643,Note,NULL,Bank,Foreign Debt Securities,Nt.7,NOB158,NULL,1,NULL,7,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1874,Note,NULL,Standard,Short-term securities investments,Nt.7,NOC7,NULL,1,NULL,7,Billion,NULL,43:26.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1706,Note,NULL,Bank,Bad,Nt.70,NOB44,NULL,1,NULL,70,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1937,Note,NULL,Standard,Long-term liabilities falling due,Nt.70,NOC67,NULL,1,NULL,69,Billion,NULL,18:03.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1707,Note,NULL,Bank,Loans and advances by Maturity,Nt.71,NOB45,NULL,1,NULL,71,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1938,Note,NULL,Standard,Good will - Historical Cost,Nt.71,NOC147,NULL,1,NULL,70,Billion,NULL,18:31.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1939,Note,NULL,Standard,Opening Balance,Nt.72,NOC148,NULL,1,NULL,71,Billion,NULL,18:55.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1708,Note,NULL,Bank,Short term loans,Nt.72,NOB46,NULL,1,NULL,72,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1940,Note,NULL,Standard,Additions,Nt.73,NOC149,NULL,1,NULL,72,Billion,NULL,19:16.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1709,Note,NULL,Bank,Medium term loans,Nt.73,NOB47,NULL,1,NULL,73,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1710,Note,NULL,Bank,Long term loans,Nt.74,NOB48,NULL,1,NULL,74,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1941,Note,NULL,Standard,Decreases,Nt.74,NOC150,NULL,1,NULL,73,Billion,NULL,19:34.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1711,Note,NULL,Bank,Loans and advances by Currency,Nt.75,NOB49,NULL,1,NULL,75,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1942,Note,NULL,Standard,Good will - Accumulated depreciation,Nt.75,NOC151,NULL,1,NULL,74,Billion,NULL,19:53.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1712,Note,NULL,Bank,Denominated in VND,Nt.76,NOB50,NULL,1,NULL,76,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1943,Note,NULL,Standard,Opening Balance,Nt.76,NOC152,NULL,1,NULL,75,Billion,NULL,20:13.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1713,Note,NULL,Bank,Denominated in FC and gold,Nt.77,NOB51,NULL,1,NULL,77,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1944,Note,NULL,Standard,Additions,Nt.77,NOC153,NULL,1,NULL,76,Billion,NULL,20:32.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1945,Note,NULL,Standard,Decreases,Nt.78,NOC154,NULL,1,NULL,77,Billion,NULL,21:01.0,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1714,Note,NULL,Bank,Loans and advances by Geography,Nt.78,NOB52,NULL,1,NULL,78,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1946,Note,NULL,Standard,Taxes payable,Nt.79,NOC68,NULL,1,NULL,78,Billion,NULL,21:29.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1715,Note,NULL,Bank,HCM city,Nt.79,NOB53,NULL,1,NULL,79,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1644,Note,NULL,Bank,Equity Securities,Nt.8,NOB159,NULL,1,NULL,8,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1875,Note,NULL,Standard,Held-to-maturity investment,Nt.8,NOC156,NULL,1,NULL,8,Billion,NULL,43:55.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1716,Note,NULL,Bank,Hanoi,Nt.80,NOB54,NULL,1,NULL,80,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1947,Note,NULL,Standard,Value added tax,Nt.80,NOC69,NULL,1,NULL,79,Billion,NULL,21:54.0,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1717,Note,NULL,Bank,Mekong Delta,Nt.81,NOB55,NULL,1,NULL,81,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1948,Note,NULL,Standard,Special Sales Tax (SST),Nt.81,NOC70,NULL,1,NULL,80,Billion,NULL,22:14.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1718,Note,NULL,Bank,Central,Nt.82,NOB56,NULL,1,NULL,82,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1949,Note,NULL,Standard,Import-Export tax,Nt.82,NOC71,NULL,1,NULL,81,Billion,NULL,22:39.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1719,Note,NULL,Bank,Others,Nt.83,NOB57,NULL,1,NULL,83,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1950,Note,NULL,Standard,Corporate income Tax,Nt.83,NOC72,NULL,1,NULL,82,Billion,NULL,23:08.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1951,Note,NULL,Standard,Personal Income Tax,Nt.84,NOC73,NULL,1,NULL,83,Billion,NULL,23:35.5,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1720,Note,NULL,Bank,Loans and advances by types of customers,Nt.84,NOB58,NULL,1,NULL,84,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1952,Note,NULL,Standard,Natural Resources Tax,Nt.85,NOC74,NULL,1,NULL,84,Billion,NULL,24:06.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1721,Note,NULL,Bank,State-owned companies,Nt.85,NOB59,NULL,1,NULL,85,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1722,Note,NULL,Bank,Limited and joint stock Companies,Nt.86,NOB60,NULL,1,NULL,86,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1953,Note,NULL,Standard,"Housing and land Tax, and land rental",Nt.86,NOC75,NULL,1,NULL,85,Billion,NULL,31:23.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1723,Note,NULL,Bank,Foreign companies,Nt.87,NOB61,NULL,1,NULL,87,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1954,Note,NULL,Standard,Other taxes,Nt.87,NOC76,NULL,1,NULL,86,Billion,NULL,31:15.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1724,Note,NULL,Bank,Local and private companies,Nt.88,NOB62,NULL,1,NULL,88,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1955,Note,NULL,Standard,"Other fees, charges",Nt.88,NOC77,NULL,1,NULL,87,Billion,NULL,31:48.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1725,Note,NULL,Bank,Individuals,Nt.89,NOB63,NULL,1,NULL,89,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1956,Note,NULL,Standard,Expenses payable,Nt.89,NOC78,NULL,1,NULL,88,Billion,NULL,32:08.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1645,Note,NULL,Bank,Equity Securities issued by other local credit institutions,Nt.9,NOB160,NULL,1,NULL,9,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1876,Note,NULL,Standard,#NAME?,Nt.9,NOC157,NULL,1,NULL,9,Billion,NULL,44:35.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1957,Note,NULL,Standard,Advances on salary during the period of taking leave,Nt.90,NOC79,NULL,1,NULL,89,Billion,NULL,32:27.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1726,Note,NULL,Bank,Others,Nt.90,NOB64,NULL,1,NULL,90,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1958,Note,NULL,Standard,Expenses for major repair to fixed assets,Nt.91,NOC80,NULL,1,NULL,90,Billion,NULL,32:47.5,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1727,Note,NULL,Bank,Investment Securities,Nt.91,NOB178,NULL,1,NULL,91,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1728,Note,NULL,Bank,Available-for-sale Investment Securities,Nt.92,NOB179,NULL,1,NULL,92,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1959,Note,NULL,Standard,Expenses during the period of cessation of business activities,Nt.92,NOC81,NULL,1,NULL,91,Billion,NULL,33:21.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1729,Note,NULL,Bank,Debt Securities,Nt.93,NOB180,NULL,1,NULL,93,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1960,Note,NULL,Standard,Others,Nt.93,NOC82,NULL,1,NULL,92,Billion,NULL,33:52.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1730,Note,NULL,Bank,Government Bonds,Nt.94,NOB181,NULL,1,NULL,94,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1961,Note,NULL,Standard,Other Payables,Nt.94,NOC83,NULL,1,NULL,93,Billion,NULL,34:23.0,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1731,Note,NULL,Bank,Government Guaranteed bonds,Nt.95,NOB182,NULL,1,NULL,95,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1962,Note,NULL,Standard,Surplus assets awaiting handling,Nt.95,NOC84,NULL,1,NULL,94,Billion,NULL,34:50.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1963,Note,NULL,Standard,Trade Union fees,Nt.96,NOC85,NULL,1,NULL,95,Billion,NULL,35:13.5,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1732,Note,NULL,Bank,Securities issued by other local credit institutions,Nt.96,NOB183,NULL,1,NULL,96,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1964,Note,NULL,Standard,Social insurance,Nt.97,NOC86,NULL,1,NULL,96,Billion,NULL,35:38.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1733,Note,NULL,Bank,Securities issued by other local economic entities,Nt.97,NOB184,NULL,1,NULL,97,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1734,Note,NULL,Bank,Foreign Equity Securities,Nt.98,NOB185,NULL,1,NULL,98,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1965,Note,NULL,Standard,Medical Insurance,Nt.98,NOC87,NULL,1,NULL,97,Billion,NULL,36:02.5,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1735,Note,NULL,Bank,Equity Securities,Nt.99,NOB186,NULL,1,NULL,99,Billion,NULL,32:53.8,NULL,0,NULL,0,0,0,0,NULL
1966,Note,NULL,Standard,Unemployment insurance,Nt.99,NOC88,NULL,1,NULL,98,Billion,NULL,36:32.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1356,Ratio,Profitability and Dividend,Security,CIR (excl Net Investment),NULL,NULL,#NAME?,1,NULL,12,NULL,0,50:58.3,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1354,Ratio,Capital Efficiency,Security,Interest expense,NULL,NULL,#NAME?,1,NULL,4,NULL,0,50:11.2,ducle@dragoncapital.com,0,NULL,0,1,0,0,NULL
241,Ratio,Other,Standard,OpCF/Interest Expense,OpCF/Interest_Expense,NULL,Operating_CF/(-Interest_Expense),1,NULL,2,NULL,0,16:41.3,tri.pham@dragoncapital.com,0,NULL,0,1,0,0,NULL
193,Diamond,Supplements,Standard,OpCF/Share,OpCF_Share,NULL,Operating_CF/OS,1,NULL,1,NULL,NULL,48:37.4,tri.pham@dragoncapital.com,0,NULL,1,0,0,0,NULL
172,Diamond,Cash Flow,Standard,CFO,Operating_CF,NULL,CF.21,1,NULL,66,Billion,NULL,15:45.9,duynguyen@dragoncapital.com,1,NULL,0,0,0,0,NULL
870,Diamond,Income Statement,Insurance,Operating Income,Operating_Income,NULL,Net_Revenue+Net_claim_expense+Net_increase_in_insurance_reserve+SG_A+Underwriting_expense,1,NULL,63,Billion,NULL,26:24.9,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
1198,Diamond,Income Statement,Bank,Outstanding Share,OS,NULL,OS,1,NULL,68,Million,NULL,50:49.4,tri.pham@dragoncapital.com,0,NULL,1,0,0,1,NULL
1201,Diamond,Income Statement,Insurance,Outstanding Share,OS,NULL,OS,1,NULL,71,Million,NULL,53:32.0,tri.pham@dragoncapital.com,0,NULL,1,0,0,1,NULL
1324,Diamond,Income Statement,Security,Outstanding Shares,OS,NULL,OS,1,NULL,68,Million,NULL,57:51.7,tri.pham@dragoncapital.com,0,NULL,1,0,0,1,NULL
165,Diamond,Income Statement,Standard,Outstanding Shares,OS,NULL,OS,1,NULL,58,Million,NULL,16:48.4,dangvu@dragoncapital.com,0,NULL,1,0,0,1,NULL
587,Diamond,Balance Sheet,Bank,Other Asset,Other_Asset,NULL,BS.42,1,NULL,28,Billion,NULL,48:24.5,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
1277,Diamond,Balance Sheet,Security,Other current asset,Other_Current_Asset,NULL,BS.31+BS.34,1,NULL,15,Billion,NULL,42:57.2,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
120,Diamond,Balance Sheet,Standard,Other current asset,Other_Current_Asset,NULL,BS.21,1,NULL,14,Billion,NULL,29:13.8,NULL,0,NULL,0,0,0,0,NULL
832,Diamond,Balance Sheet,Insurance,Other current asset,Other_Current_Asset,NULL,BS.24+BS.21+BS.37,1,NULL,23,Billion,NULL,32:40.7,NULL,0,NULL,0,0,0,0,NULL
135,Diamond,Balance Sheet,Standard,Other current liabilities,Other_Current_Liabilities,NULL,BS.80+BS.81+BS.82+BS.79+BS.71+BS.74+BS.75+BS.77+BS.72+BS.73,1,NULL,28,Billion,NULL,34:39.7,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
848,Diamond,Balance Sheet,Insurance,Other funds,Other_Funds,NULL,BS.142+BS.143+BS.144+BS.145+BS.146+BS.147+BS.148+BS.152+BS.154,1,NULL,40,Billion,NULL,52:16.9,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
1292,Diamond,Balance Sheet,Security,Other funds,Other_Funds,NULL,BS.157+BS.150+BS.147+BS.164+BS.156+BS.154,1,NULL,31,Billion,NULL,26:05.6,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
143,Diamond,Balance Sheet,Standard,Other funds,Other_Funds,NULL,BS.107+BS.108+BS.109+BS.110+BS.111+BS.112+BS.117+BS.104+BS.102+BS.105,1,NULL,35,Billion,NULL,09:06.0,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
156,Diamond,Income Statement,Standard,Net other income/(expenses),Other_Income,NULL,IS.15,1,NULL,50,Billion,NULL,29:13.8,NULL,0,NULL,0,0,0,0,NULL
1270,Diamond,Balance Sheet,Security,Other investment asset,Other_Investment_Asset,NULL,BS.60,1,NULL,8,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
597,Diamond,Balance Sheet,Bank,Other liabilities,Other_Liabilities,NULL,BS.57+BS.60,1,NULL,40,Billion,NULL,48:43.3,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
1285,Diamond,Balance Sheet,Security,Other liabilities,Other_Liabilities,NULL,BS.140+BS.141+BS.134+BS.133+BS.130+BS.112+BS.111+BS.118,1,NULL,24,Billion,NULL,37:35.6,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
833,Diamond,Balance Sheet,Insurance,Other long-term asset,Other_long_term_asset,NULL,BS.75,1,NULL,24,Billion,NULL,32:40.7,NULL,0,NULL,0,0,0,0,NULL
1278,Diamond,Balance Sheet,Security,Other long-term asset,Other_long_term_asset,NULL,BS.83+BS.90+BS.91,1,NULL,16,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
128,Diamond,Balance Sheet,Standard,Other long-term asset,Other_long_term_asset,NULL,BS.28+BS.60-BS.65,1,NULL,22,Billion,NULL,07:22.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
586,Diamond,Balance Sheet,Bank,Other long-term investment,Other_long_term_investment,NULL,BS.39+BS.22,1,NULL,27,Billion,NULL,08:53.6,NULL,0,NULL,0,0,0,0,NULL
138,Diamond,Balance Sheet,Standard,Other long-term liabilities,Other_LT_Liabilities,NULL,BS.83-BS.91,1,NULL,30,Billion,NULL,29:13.8,NULL,0,NULL,0,0,0,0,NULL
843,Diamond,Balance Sheet,Insurance,Other short-term liability,Other_ST_liability,NULL,BS.98+BS.99+BS.100+BS.101+BS.102,1,NULL,35,Billion,NULL,51:35.6,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
856,Diamond,Income Statement,Insurance,Others insurance sales,Others_insurance_sales,NULL,IS.8+IS.9+IS.10+IS.12,1,NULL,47,Billion,NULL,58:24.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
686,Ratio,Valuation,Bank,P/B,P/B,NULL,Current_Price/Book_value_share,1,NULL,1,NULL,0,49:54.1,ducle@dragoncapital.com,0,NULL,1,1,0,0,NULL
925,Ratio,Valuation,Insurance,P/B,P/B,NULL,Current_Price/((Total_Equity-Minority_Interest)/OS),1,NULL,2,NULL,0,47:59.0,hai@athenapros.com,0,NULL,1,1,0,0,NULL
1611,Ratio,Valuation ,Security,P/B,P/B,NULL,Current_Price/((Total_Equity-Minority_Interest)/OS),1,NULL,3,NULL,0,49:19.7,hai@athenapros.com,0,NULL,1,1,0,0,NULL
247,Ratio,Valuation Multiples,Standard,P/B,P/B,NULL,Current_Price/((Total_Equity-Minority_Interest)/OS),1,NULL,2,NULL,0,44:06.7,hai@athenapros.com,0,NULL,1,1,0,0,MarketCap/(Total_Equity-Minority_Interest)
685,Ratio,Valuation,Bank,P/E,P/E,NULL,Current_Price/EPS,1,NULL,1,NULL,0,49:50.7,ducle@dragoncapital.com,0,NULL,1,1,0,0,NULL
924,Ratio,Valuation,Insurance,P/E,P/E,NULL,Current_Price/EPS,1,NULL,1,NULL,0,55:07.2,ducle@dragoncapital.com,0,NULL,1,1,0,0,NULL
1613,Ratio,Valuation ,Security,P/E,P/E,NULL,Current_Price/EPS,1,NULL,2,NULL,0,26:29.8,ducle@dragoncapital.com,0,NULL,1,1,0,0,NULL
248,Ratio,Valuation Multiples,Standard,P/E,P/E,NULL,Current_Price/EPS,1,NULL,1,NULL,0,17:23.9,tri.pham@dragoncapital.com,0,NULL,1,1,0,0,MarketCap/NPATMI
250,Ratio,Valuation Multiples,Standard,P/OpCF,P/OpCF,NULL,Current_Price/OpCF_Share,1,NULL,4,NULL,0,17:52.9,tri.pham@dragoncapital.com,0,NULL,1,1,0,0,MarketCap/Operating_CF
2208,Ratio,Valuation,Bank,P/S,P/S,NULL,MarketCap/Net_Revenue,1,NULL,2,NULL,0,46:55.9,hai@athenapros.com,0,NULL,1,1,0,0,NULL
2209,Ratio,Valuation,Insurance,P/S,P/S,NULL,MarketCap/Net_Revenue,1,NULL,3,NULL,0,47:50.6,hai@athenapros.com,0,NULL,1,1,0,0,NULL
2210,Ratio,Valuation ,Security,P/S,P/S,NULL,MarketCap/Net_Revenue,1,NULL,4,NULL,0,48:50.5,hai@athenapros.com,0,NULL,1,1,0,0,NULL
2118,Ratio,Valuation Multiples,Standard,P/S,P/S,NULL,MarketCap/Net_Revenue,1,NULL,3,NULL,0,43:46.4,hai@athenapros.com,0,NULL,1,1,0,0,NULL
620,Diamond,Income Statement,Bank,PBT,PBT,NULL,IS.18,1,NULL,60,Billion,NULL,05:04.5,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
873,Diamond,Income Statement,Insurance,PBT,PBT,NULL,IS.72,1,NULL,65,Billion,NULL,26:46.0,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
1317,Diamond,Income Statement,Security,PBT,PBT,NULL,is.65,1,NULL,61,Billion,NULL,21:41.2,ducle@dragoncapital.com,1,NULL,0,0,0,1,NULL
158,Diamond,Income Statement,Standard,PBT,PBT,NULL,IS.17,1,NULL,52,Billion,NULL,16:37.3,duynguyen@dragoncapital.com,1,NULL,0,0,0,0,NULL
167,Diamond,Cash Flow,Standard,PBT (CF),PBT_CF,NULL,CF.1,1,NULL,61,Billion,NULL,18:38.6,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
2179,Diamond,Consensus,Bank,PHS,PHS,NULL,NULL,1,NULL,0,NULL,NULL,31:57.8,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2182,Diamond,Consensus,Insurance,PHS,PHS,NULL,NULL,1,NULL,0,NULL,NULL,31:57.8,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2185,Diamond,Consensus,Security,PHS,PHS,NULL,NULL,1,NULL,0,NULL,NULL,31:57.8,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2176,Diamond,Consensus,Standard,PHS,PHS,NULL,NULL,1,NULL,0,NULL,NULL,31:57.7,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2180,Diamond,Consensus,Bank,PHS.NPATMI,PHS.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,31:57.8,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2183,Diamond,Consensus,Insurance,PHS.NPATMI,PHS.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,31:57.8,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2186,Diamond,Consensus,Security,PHS.NPATMI,PHS.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,31:57.8,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2177,Diamond,Consensus,Standard,PHS.NPATMI,PHS.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,31:57.7,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2181,Diamond,Consensus,Bank,PHS.Target_Price,PHS.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,31:57.8,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2184,Diamond,Consensus,Insurance,PHS.Target_Price,PHS.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,31:57.8,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2187,Diamond,Consensus,Security,PHS.Target_Price,PHS.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,31:57.8,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
2178,Diamond,Consensus,Standard,PHS.Target_Price,PHS.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,31:57.7,chinhtruong@dragoncapital.com,0,NULL,0,0,0,0,NULL
914,Ratio,Investment ,Insurance,Portfolio return %,Portfolio_return,NULL,Financial_Income/Average2Y_Total_investment,1,NULL,1,NULL,0,57:56.8,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
249,Ratio,Valuation Multiples,Standard,Price/Core EPS,Price/Core EPS,NULL,Current_Price/Core_EPS,1,NULL,8,NULL,0,17:42.3,tri.pham@dragoncapital.com,0,NULL,1,1,0,0,MarketCap/NPAT
1234,Diamond,Balance Sheet,Bank,Provision for debt purchase,Provision_debt_purchase,NULL,BS.17,1,NULL,25,Billion,NULL,01:00.6,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
